,feature,review,similarity score
0,personalized training plans,"They put me on 2 levels before champion but the workouts are way too easy. I also told the survey, I swim for 2 hrs and a minimum of 5000 yards. The training they give me is less than 2 hrs and WAY less than 5000 yards.",0.94065195
1,personalized training plans,"I love Swimup’s YouTube channel so I was really excited about their app. It’s a nice minimalistic app that’s simple and not complicated. But my biggest problem are the videos. Why isn’t there any sound in the videos for technique, drills, etc. I love Swimup’s YouTube videos because of the explanations. It’s very frustrating when I want to watch a video for technique and drills and there is no commentary. Due to that, the app unfortunately doesn’t live up to what the channel has proudly made themselves to be :/",0.93659395
2,personalized training plans,No voice tutorials makes these videos useless.,0.4179192
3,personalized training plans,"The app is decent, I am using it, but the behavior in regards to sales is terrible, I have bought an yearly subscription at a very markdown price. Normally this should have locked in my subscription, instead I was refunded the money and forced to pay again because of new pricing. Buying a subscription means that it should be respected, if it was sold at a low price to gain customers, it means you made a conscious choice to loose money on initial marketing and leads.",0.93659395
4,personalized training plans,"A lot of potential and probably the best of the kind in many aspects, including usability. But it is very limited and it seems development is completely stagnant. No option to remove workouts, restart program, increase workout duration/length or chose which equipment you have. Also doesn't export/import from Garmin or Polar. Very disappointed. It would have so much potential if it wasn't abandoned...",0.35041663
5,personalized training plans,"Subscription schemes to bleed customers dry ad infinitum are the only option offered to obtain the software's full functionality; there is no possibility to purchase the program once and for all. Consequently, this milkingware has been replaced with an alternative that can be bought instead of rented and was subsequently uninstalled.",0.9403884
6,personalized training plans,The videod keep loading without opening,0.43622723
7,personalized training plans,This app did not meet my expectation. I have unsubscribed within a day and I am unable to get the refund.,0.94536346
8,personalized training plans,"I make a subscription and app stop working , can't load anything eaven a free lesons",0.43586737
9,personalized training plans,Greate app but It is not available for samsung galaxy watch 4 classic😥👎,0.39898548
10,personalized training plans,I wish they explain that it's not free I can access few examples only,0.9491962
11,personalized training plans,Nothing is free in this app,0.96653837
12,personalized training plans,This app is very poor,0.97287107
13,personalized training plans,Not recommended,0.992697
14,personalized training plans,Paid app,0.99306387
15,drill&technique video library,"They put me on 2 levels before champion but the workouts are way too easy. I also told the survey, I swim for 2 hrs and a minimum of 5000 yards. The training they give me is less than 2 hrs and WAY less than 5000 yards.",0.94062746
16,drill&technique video library,"I love Swimup’s YouTube channel so I was really excited about their app. It’s a nice minimalistic app that’s simple and not complicated. But my biggest problem are the videos. Why isn’t there any sound in the videos for technique, drills, etc. I love Swimup’s YouTube videos because of the explanations. It’s very frustrating when I want to watch a video for technique and drills and there is no commentary. Due to that, the app unfortunately doesn’t live up to what the channel has proudly made themselves to be :/",0.9365686
17,drill&technique video library,No voice tutorials makes these videos useless.,0.41798475
18,drill&technique video library,"The app is decent, I am using it, but the behavior in regards to sales is terrible, I have bought an yearly subscription at a very markdown price. Normally this should have locked in my subscription, instead I was refunded the money and forced to pay again because of new pricing. Buying a subscription means that it should be respected, if it was sold at a low price to gain customers, it means you made a conscious choice to loose money on initial marketing and leads.",0.9365686
19,drill&technique video library,"A lot of potential and probably the best of the kind in many aspects, including usability. But it is very limited and it seems development is completely stagnant. No option to remove workouts, restart program, increase workout duration/length or chose which equipment you have. Also doesn't export/import from Garmin or Polar. Very disappointed. It would have so much potential if it wasn't abandoned...",0.35048422
20,drill&technique video library,"Subscription schemes to bleed customers dry ad infinitum are the only option offered to obtain the software's full functionality; there is no possibility to purchase the program once and for all. Consequently, this milkingware has been replaced with an alternative that can be bought instead of rented and was subsequently uninstalled.",0.9403638
21,drill&technique video library,The videod keep loading without opening,0.43629217
22,drill&technique video library,This app did not meet my expectation. I have unsubscribed within a day and I am unable to get the refund.,0.94533986
23,drill&technique video library,"I make a subscription and app stop working , can't load anything eaven a free lesons",0.43593234
24,drill&technique video library,Greate app but It is not available for samsung galaxy watch 4 classic😥👎,0.39905167
25,drill&technique video library,I wish they explain that it's not free I can access few examples only,0.94917345
26,drill&technique video library,Nothing is free in this app,0.96651983
27,drill&technique video library,This app is very poor,0.9728543
28,drill&technique video library,Not recommended,0.99268824
29,drill&technique video library,Paid app,0.9930554
30,easy-to -follow workouts,"They put me on 2 levels before champion but the workouts are way too easy. I also told the survey, I swim for 2 hrs and a minimum of 5000 yards. The training they give me is less than 2 hrs and WAY less than 5000 yards.",0.9406537
31,easy-to -follow workouts,"I love Swimup’s YouTube channel so I was really excited about their app. It’s a nice minimalistic app that’s simple and not complicated. But my biggest problem are the videos. Why isn’t there any sound in the videos for technique, drills, etc. I love Swimup’s YouTube videos because of the explanations. It’s very frustrating when I want to watch a video for technique and drills and there is no commentary. Due to that, the app unfortunately doesn’t live up to what the channel has proudly made themselves to be :/",0.93659574
32,easy-to -follow workouts,No voice tutorials makes these videos useless.,0.41791442
33,easy-to -follow workouts,"The app is decent, I am using it, but the behavior in regards to sales is terrible, I have bought an yearly subscription at a very markdown price. Normally this should have locked in my subscription, instead I was refunded the money and forced to pay again because of new pricing. Buying a subscription means that it should be respected, if it was sold at a low price to gain customers, it means you made a conscious choice to loose money on initial marketing and leads.",0.93659574
34,easy-to -follow workouts,"A lot of potential and probably the best of the kind in many aspects, including usability. But it is very limited and it seems development is completely stagnant. No option to remove workouts, restart program, increase workout duration/length or chose which equipment you have. Also doesn't export/import from Garmin or Polar. Very disappointed. It would have so much potential if it wasn't abandoned...",0.3504117
